latitude,longitude,conductivity,color
26.875513958585856,68.04664565656566,356.0,purple
26.875513958585856,68.04665307979798,356.0,purple
26.875513958585856,68.0466605030303,356.0,purple
26.875513958585856,68.04666792626263,356.0,purple
26.875513958585856,68.04667534949495,356.0,purple
26.875513958585856,68.04668277272727,356.0,purple
26.875513958585856,68.0466901959596,356.0,purple
26.875513958585856,68.04669761919192,356.0,purple
26.875513958585856,68.04670504242424,356.0,purple
26.875513958585856,68.04671246565657,356.0,purple
26.875513958585856,68.04671988888889,356.0,purple
26.87552095050505,68.04626707171717,380.0,purple
26.87552095050505,68.04627449494949,380.0,purple
26.87552095050505,68.04628191818182,380.0,purple
26.87552095050505,68.04628934141414,380.0,purple
26.87552095050505,68.04629676464646,380.0,purple
26.87552095050505,68.04630418787879,380.0,purple
26.87552095050505,68.04631161111111,380.0,purple
26.87552095050505,68.04631903434343,380.0,purple
26.87552095050505,68.04632645757576,380.0,purple
26.87552095050505,68.04633388080808,380.0,purple
26.87552095050505,68.0463413040404,380.0,purple
26.87552095050505,68.04634872727273,380.0,purple
26.87552095050505,68.04635615050505,380.0,purple
26.87552095050505,68.04636357373737,380.0,purple
26.87552095050505,68.0463709969697,380.0,purple
26.87552095050505,68.04637842020202,380.0,purple
26.87552095050505,68.04638584343434,380.0,purple
26.87552095050505,68.04639326666667,380.0,purple
26.87552095050505,68.04640068989899,380.0,purple
26.87552095050505,68.0464081131313,380.0,purple
26.87552095050505,68.04641553636364,380.0,purple
26.87552095050505,68.04642295959596,380.0,purple
26.87552095050505,68.04643038282828,380.0,purple
26.87552095050505,68.04643780606061,380.0,purple
26.87552095050505,68.04644522929293,380.0,purple
26.87552095050505,68.04645265252525,380.0,purple
26.87552095050505,68.04646007575758,380.0,purple
26.87552095050505,68.0464674989899,380.0,purple
26.87552095050505,68.04647492222222,380.0,purple
26.87552095050505,68.04648234545455,380.0,purple
26.87552095050505,68.04648976868687,380.0,purple
26.87552095050505,68.04649719191919,380.0,purple
26.87552095050505,68.04650461515152,380.0,purple
26.87552095050505,68.04651203838384,380.0,purple
26.87552095050505,68.04651946161616,380.0,purple
26.87552095050505,68.04652688484848,356.0,purple
26.87552095050505,68.04653430808081,356.0,purple
26.87552095050505,68.04654173131313,356.0,purple
26.87552095050505,68.04654915454545,356.0,purple
26.87552095050505,68.04655657777778,356.0,purple
26.87552095050505,68.0465640010101,356.0,purple
26.87552095050505,68.04657142424242,356.0,purple
26.87552095050505,68.04657884747475,356.0,purple
26.87552095050505,68.04658627070707,356.0,purple
26.87552095050505,68.04659369393939,356.0,purple
26.87552095050505,68.04660111717172,356.0,purple
26.87552095050505,68.04660854040404,356.0,purple
26.87552095050505,68.04661596363636,356.0,purple
26.87552095050505,68.04662338686869,356.0,purple
26.87552095050505,68.04663081010101,356.0,purple
26.87552095050505,68.04663823333333,356.0,purple
26.87552095050505,68.04664565656566,356.0,purple
26.87552095050505,68.04665307979798,356.0,purple
26.87552095050505,68.0466605030303,356.0,purple
26.87552095050505,68.04666792626263,356.0,purple
26.87552095050505,68.04667534949495,356.0,purple
26.87552095050505,68.04668277272727,356.0,purple
26.87552095050505,68.0466901959596,356.0,purple
26.87552095050505,68.04669761919192,356.0,purple
26.87552095050505,68.04670504242424,356.0,purple
26.87552095050505,68.04671246565657,356.0,purple
26.87552794242424,68.04625964848485,380.0,purple
26.87552794242424,68.04626707171717,380.0,purple
26.87552794242424,68.04627449494949,380.0,purple
26.87552794242424,68.04628191818182,380.0,purple
26.87552794242424,68.04628934141414,380.0,purple
26.87552794242424,68.04629676464646,380.0,purple
26.87552794242424,68.04630418787879,380.0,purple
26.87552794242424,68.04631161111111,380.0,purple
26.87552794242424,68.04631903434343,380.0,purple
26.87552794242424,68.04632645757576,380.0,purple
26.87552794242424,68.04633388080808,380.0,purple
26.87552794242424,68.0463413040404,380.0,purple
26.87552794242424,68.04634872727273,380.0,purple
26.87552794242424,68.04635615050505,380.0,purple
26.87552794242424,68.04636357373737,380.0,purple
26.87552794242424,68.0463709969697,380.0,purple
26.87552794242424,68.04637842020202,380.0,purple
26.87552794242424,68.04638584343434,380.0,purple
26.87552794242424,68.04639326666667,380.0,purple
26.87552794242424,68.04640068989899,380.0,purple
26.87552794242424,68.0464081131313,380.0,purple
26.87552794242424,68.04641553636364,380.0,purple
26.87552794242424,68.04642295959596,380.0,purple
26.87552794242424,68.04643038282828,380.0,purple
26.87552794242424,68.04643780606061,380.0,purple
26.87552794242424,68.04644522929293,380.0,purple
26.87552794242424,68.04645265252525,380.0,purple
26.87552794242424,68.04646007575758,380.0,purple
26.87552794242424,68.0464674989899,380.0,purple
26.87552794242424,68.04647492222222,380.0,purple
26.87552794242424,68.04648234545455,380.0,purple
26.87552794242424,68.04648976868687,380.0,purple
26.87552794242424,68.04649719191919,380.0,purple
26.87552794242424,68.04650461515152,380.0,purple
26.87552794242424,68.04651203838384,380.0,purple
26.87552794242424,68.04651946161616,380.0,purple
26.87552794242424,68.04652688484848,356.0,purple
26.87552794242424,68.04653430808081,356.0,purple
26.87552794242424,68.04654173131313,356.0,purple
26.87552794242424,68.04654915454545,356.0,purple
26.87552794242424,68.04655657777778,356.0,purple
26.87552794242424,68.0465640010101,356.0,purple
26.87552794242424,68.04657142424242,356.0,purple
26.87552794242424,68.04657884747475,356.0,purple
26.87552794242424,68.04658627070707,356.0,purple
26.87552794242424,68.04659369393939,356.0,purple
26.87552794242424,68.04660111717172,356.0,purple
26.87552794242424,68.04660854040404,356.0,purple
26.87552794242424,68.04661596363636,356.0,purple
26.87552794242424,68.04662338686869,356.0,purple
26.87552794242424,68.04663081010101,356.0,purple
26.87552794242424,68.04663823333333,356.0,purple
26.87552794242424,68.04664565656566,356.0,purple
26.87552794242424,68.04665307979798,356.0,purple
26.87552794242424,68.0466605030303,356.0,purple
26.87552794242424,68.04666792626263,356.0,purple
26.87552794242424,68.04667534949495,356.0,purple
26.87552794242424,68.04668277272727,356.0,purple
26.87552794242424,68.0466901959596,356.0,purple
26.87552794242424,68.04669761919192,356.0,purple
26.87552794242424,68.04670504242424,356.0,purple
26.87553493434343,68.04625222525253,380.0,purple
26.87553493434343,68.04625964848485,380.0,purple
26.87553493434343,68.04626707171717,380.0,purple
26.87553493434343,68.04627449494949,380.0,purple
26.87553493434343,68.04628191818182,380.0,purple
26.87553493434343,68.04628934141414,380.0,purple
26.87553493434343,68.04629676464646,380.0,purple
26.87553493434343,68.04630418787879,380.0,purple
26.87553493434343,68.04631161111111,380.0,purple
26.87553493434343,68.04631903434343,380.0,purple
26.87553493434343,68.04632645757576,380.0,purple
26.87553493434343,68.04633388080808,380.0,purple
26.87553493434343,68.0463413040404,380.0,purple
26.87553493434343,68.04634872727273,380.0,purple
26.87553493434343,68.04635615050505,380.0,purple
26.87553493434343,68.04636357373737,380.0,purple
26.87553493434343,68.0463709969697,380.0,purple
26.87553493434343,68.04637842020202,380.0,purple
26.87553493434343,68.04638584343434,380.0,purple
26.87553493434343,68.04639326666667,380.0,purple
26.87553493434343,68.04640068989899,380.0,purple
26.87553493434343,68.0464081131313,380.0,purple
26.87553493434343,68.04641553636364,380.0,purple
26.87553493434343,68.04642295959596,380.0,purple
26.87553493434343,68.04643038282828,380.0,purple
26.87553493434343,68.04643780606061,380.0,purple
26.87553493434343,68.04644522929293,380.0,purple
26.87553493434343,68.04645265252525,380.0,purple
26.87553493434343,68.04646007575758,380.0,purple
26.87553493434343,68.0464674989899,380.0,purple
26.87553493434343,68.04647492222222,380.0,purple
26.87553493434343,68.04648234545455,380.0,purple
26.87553493434343,68.04648976868687,380.0,purple
26.87553493434343,68.04649719191919,380.0,purple
26.87553493434343,68.04650461515152,380.0,purple
26.87553493434343,68.04651203838384,380.0,purple
26.87553493434343,68.04651946161616,380.0,purple
26.87553493434343,68.04652688484848,380.0,purple
26.87553493434343,68.04653430808081,356.0,purple
26.87553493434343,68.04654173131313,356.0,purple
26.87553493434343,68.04654915454545,356.0,purple
26.87553493434343,68.04655657777778,356.0,purple
26.87553493434343,68.0465640010101,356.0,purple
26.87553493434343,68.04657142424242,356.0,purple
26.87553493434343,68.04657884747475,356.0,purple
26.87553493434343,68.04658627070707,356.0,purple
26.87553493434343,68.04659369393939,356.0,purple
26.87553493434343,68.04660111717172,356.0,purple
26.87553493434343,68.04660854040404,356.0,purple
26.87553493434343,68.04661596363636,356.0,purple
26.87553493434343,68.04662338686869,356.0,purple
26.87553493434343,68.04663081010101,356.0,purple
26.87553493434343,68.04663823333333,356.0,purple
26.87553493434343,68.04664565656566,356.0,purple
26.87553493434343,68.04665307979798,356.0,purple
26.87553493434343,68.0466605030303,356.0,purple
26.87553493434343,68.04666792626263,356.0,purple
26.87553493434343,68.04667534949495,356.0,purple
26.87553493434343,68.04668277272727,356.0,purple
26.87553493434343,68.0466901959596,356.0,purple
26.87553493434343,68.04669761919192,356.0,purple
26.87553493434343,68.04670504242424,356.0,purple
26.875541926262624,68.04625222525253,380.0,purple
26.875541926262624,68.04625964848485,380.0,purple
26.875541926262624,68.04626707171717,380.0,purple
26.875541926262624,68.04627449494949,380.0,purple
26.875541926262624,68.04628191818182,380.0,purple
26.875541926262624,68.04628934141414,380.0,purple
26.875541926262624,68.04629676464646,380.0,purple
26.875541926262624,68.04630418787879,380.0,purple
26.875541926262624,68.04631161111111,380.0,purple
26.875541926262624,68.04631903434343,380.0,purple
26.875541926262624,68.04632645757576,380.0,purple
26.875541926262624,68.04633388080808,380.0,purple
26.875541926262624,68.0463413040404,380.0,purple
26.875541926262624,68.04634872727273,380.0,purple
26.875541926262624,68.04635615050505,380.0,purple
26.875541926262624,68.04636357373737,380.0,purple
26.875541926262624,68.0463709969697,380.0,purple
26.875541926262624,68.04637842020202,380.0,purple
26.875541926262624,68.04638584343434,380.0,purple
26.875541926262624,68.04639326666667,380.0,purple
26.875541926262624,68.04640068989899,380.0,purple
26.875541926262624,68.0464081131313,380.0,purple
26.875541926262624,68.04641553636364,380.0,purple
26.875541926262624,68.04642295959596,380.0,purple
26.875541926262624,68.04643038282828,380.0,purple
26.875541926262624,68.04643780606061,380.0,purple
26.875541926262624,68.04644522929293,380.0,purple
26.875541926262624,68.04645265252525,380.0,purple
26.875541926262624,68.04646007575758,380.0,purple
26.875541926262624,68.0464674989899,380.0,purple
26.875541926262624,68.04647492222222,380.0,purple
26.875541926262624,68.04648234545455,380.0,purple
26.875541926262624,68.04648976868687,380.0,purple
26.875541926262624,68.04649719191919,380.0,purple
26.875541926262624,68.04650461515152,380.0,purple
26.875541926262624,68.04651203838384,380.0,purple
26.875541926262624,68.04651946161616,380.0,purple
26.875541926262624,68.04652688484848,380.0,purple
26.875541926262624,68.04653430808081,433.0,orange
26.875541926262624,68.04654173131313,433.0,orange
26.875541926262624,68.04654915454545,356.0,purple
26.875541926262624,68.04655657777778,356.0,purple
26.875541926262624,68.0465640010101,356.0,purple
26.875541926262624,68.04657142424242,356.0,purple
26.875541926262624,68.04657884747475,356.0,purple
26.875541926262624,68.04658627070707,356.0,purple
26.875541926262624,68.04659369393939,356.0,purple
26.875541926262624,68.04660111717172,356.0,purple
26.875541926262624,68.04660854040404,356.0,purple
26.875541926262624,68.04661596363636,356.0,purple
26.875541926262624,68.04662338686869,356.0,purple
26.875541926262624,68.04663081010101,356.0,purple
26.875541926262624,68.04663823333333,356.0,purple
26.875541926262624,68.04664565656566,356.0,purple
26.875541926262624,68.04665307979798,356.0,purple
26.875541926262624,68.0466605030303,356.0,purple
26.875541926262624,68.04666792626263,356.0,purple
26.875541926262624,68.04667534949495,356.0,purple
26.875541926262624,68.04668277272727,356.0,purple
26.875541926262624,68.0466901959596,356.0,purple
26.875541926262624,68.04669761919192,356.0,purple
26.875548918181817,68.0462448020202,380.0,purple
26.875548918181817,68.04625222525253,380.0,purple
26.875548918181817,68.04625964848485,380.0,purple
26.875548918181817,68.04626707171717,380.0,purple
26.875548918181817,68.04627449494949,380.0,purple
26.875548918181817,68.04628191818182,380.0,purple
26.875548918181817,68.04628934141414,380.0,purple
26.875548918181817,68.04629676464646,380.0,purple
26.875548918181817,68.04630418787879,380.0,purple
26.875548918181817,68.04631161111111,380.0,purple
26.875548918181817,68.04631903434343,380.0,purple
26.875548918181817,68.04632645757576,380.0,purple
26.875548918181817,68.04633388080808,380.0,purple
26.875548918181817,68.0463413040404,380.0,purple
26.875548918181817,68.04634872727273,380.0,purple
26.875548918181817,68.04635615050505,380.0,purple
26.875548918181817,68.04636357373737,380.0,purple
26.875548918181817,68.0463709969697,380.0,purple
26.875548918181817,68.04637842020202,380.0,purple
26.875548918181817,68.04638584343434,380.0,purple
26.875548918181817,68.04639326666667,380.0,purple
26.875548918181817,68.04640068989899,380.0,purple
26.875548918181817,68.0464081131313,380.0,purple
26.875548918181817,68.04641553636364,380.0,purple
26.875548918181817,68.04642295959596,380.0,purple
26.875548918181817,68.04643038282828,380.0,purple
26.875548918181817,68.04643780606061,380.0,purple
26.875548918181817,68.04644522929293,380.0,purple
26.875548918181817,68.04645265252525,380.0,purple
26.875548918181817,68.04646007575758,380.0,purple
26.875548918181817,68.0464674989899,380.0,purple
26.875548918181817,68.04647492222222,380.0,purple
26.875548918181817,68.04648234545455,380.0,purple
26.875548918181817,68.04648976868687,380.0,purple
26.875548918181817,68.04649719191919,380.0,purple
26.875548918181817,68.04650461515152,380.0,purple
26.875548918181817,68.04651203838384,380.0,purple
26.875548918181817,68.04651946161616,380.0,purple
26.875548918181817,68.04652688484848,433.0,orange
26.875548918181817,68.04653430808081,433.0,orange
26.875548918181817,68.04654173131313,433.0,orange
26.875548918181817,68.04654915454545,433.0,orange
26.875548918181817,68.04655657777778,433.0,orange
26.875548918181817,68.0465640010101,433.0,orange
26.875548918181817,68.04657142424242,356.0,purple
26.875548918181817,68.04657884747475,356.0,purple
