latitude,longitude,nitrogen,color
26.875213306060605,68.04665307979798,24.0,green
26.875213306060605,68.0466605030303,24.0,green
26.875213306060605,68.04666792626263,24.0,green
26.875213306060605,68.04667534949495,24.0,green
26.875213306060605,68.04668277272727,24.0,green
26.875213306060605,68.0466901959596,24.0,green
26.875213306060605,68.04669761919192,27.0,green
26.875213306060605,68.04670504242424,27.0,green
26.875213306060605,68.04671246565657,27.0,green
26.875213306060605,68.04671988888889,27.0,green
26.875213306060605,68.0467273121212,27.0,green
26.875213306060605,68.04673473535354,27.0,green
26.875213306060605,68.04674215858586,27.0,green
26.875213306060605,68.04674958181818,27.0,green
26.875213306060605,68.04675700505051,27.0,green
26.875213306060605,68.04676442828283,27.0,green
26.875213306060605,68.04677185151515,27.0,green
26.875213306060605,68.04677927474746,27.0,green
26.875213306060605,68.0467866979798,27.0,green
26.875213306060605,68.04679412121212,27.0,green
26.875213306060605,68.04680154444443,27.0,green
26.875213306060605,68.04680896767677,27.0,green
26.875213306060605,68.04681639090909,27.0,green
26.875220297979798,68.04647492222222,27.0,green
26.875220297979798,68.04648234545455,27.0,green
26.875220297979798,68.04648976868687,27.0,green
26.875220297979798,68.04649719191919,27.0,green
26.875220297979798,68.04650461515152,27.0,green
26.875220297979798,68.04651203838384,24.0,green
26.875220297979798,68.04651946161616,24.0,green
26.875220297979798,68.04652688484848,24.0,green
26.875220297979798,68.04653430808081,24.0,green
26.875220297979798,68.04654173131313,24.0,green
26.875220297979798,68.04654915454545,24.0,green
26.875220297979798,68.04655657777778,24.0,green
26.875220297979798,68.0465640010101,24.0,green
26.875220297979798,68.04657142424242,24.0,green
26.875220297979798,68.04657884747475,24.0,green
26.875220297979798,68.04658627070707,24.0,green
26.875220297979798,68.04659369393939,24.0,green
26.875220297979798,68.04660111717172,24.0,green
26.875220297979798,68.04660854040404,24.0,green
26.875220297979798,68.04661596363636,24.0,green
26.875220297979798,68.04662338686869,24.0,green
26.875220297979798,68.04663081010101,24.0,green
26.875220297979798,68.04663823333333,24.0,green
26.875220297979798,68.04664565656566,24.0,green
26.875220297979798,68.04665307979798,24.0,green
26.875220297979798,68.0466605030303,24.0,green
26.875220297979798,68.04666792626263,24.0,green
26.875220297979798,68.04667534949495,24.0,green
26.875220297979798,68.04668277272727,24.0,green
26.875220297979798,68.0466901959596,24.0,green
26.875220297979798,68.04669761919192,24.0,green
26.875220297979798,68.04670504242424,27.0,green
26.875220297979798,68.04671246565657,27.0,green
26.875220297979798,68.04671988888889,27.0,green
26.875220297979798,68.0467273121212,27.0,green
26.875220297979798,68.04673473535354,27.0,green
26.875220297979798,68.04674215858586,27.0,green
26.875220297979798,68.04674958181818,27.0,green
26.875220297979798,68.04675700505051,27.0,green
26.875220297979798,68.04676442828283,27.0,green
26.875220297979798,68.04677185151515,27.0,green
26.875220297979798,68.04677927474746,27.0,green
26.875220297979798,68.0467866979798,27.0,green
26.875220297979798,68.04679412121212,27.0,green
26.875220297979798,68.04680154444443,27.0,green
26.875220297979798,68.04680896767677,27.0,green
26.875220297979798,68.04681639090909,27.0,green
26.875220297979798,68.0468238141414,27.0,green
26.875227289898987,68.04647492222222,27.0,green
26.875227289898987,68.04648234545455,24.0,green
26.875227289898987,68.04648976868687,24.0,green
26.875227289898987,68.04649719191919,24.0,green
26.875227289898987,68.04650461515152,24.0,green
26.875227289898987,68.04651203838384,24.0,green
26.875227289898987,68.04651946161616,24.0,green
26.875227289898987,68.04652688484848,24.0,green
26.875227289898987,68.04653430808081,24.0,green
26.875227289898987,68.04654173131313,24.0,green
26.875227289898987,68.04654915454545,24.0,green
26.875227289898987,68.04655657777778,24.0,green
26.875227289898987,68.0465640010101,24.0,green
26.875227289898987,68.04657142424242,24.0,green
26.875227289898987,68.04657884747475,24.0,green
26.875227289898987,68.04658627070707,24.0,green
26.875227289898987,68.04659369393939,24.0,green
26.875227289898987,68.04660111717172,24.0,green
26.875227289898987,68.04660854040404,24.0,green
26.875227289898987,68.04661596363636,24.0,green
26.875227289898987,68.04662338686869,24.0,green
26.875227289898987,68.04663081010101,24.0,green
26.875227289898987,68.04663823333333,24.0,green
26.875227289898987,68.04664565656566,24.0,green
26.875227289898987,68.04665307979798,24.0,green
26.875227289898987,68.0466605030303,24.0,green
26.875227289898987,68.04666792626263,24.0,green
26.875227289898987,68.04667534949495,24.0,green
26.875227289898987,68.04668277272727,24.0,green
26.875227289898987,68.0466901959596,24.0,green
26.875227289898987,68.04669761919192,24.0,green
26.875227289898987,68.04670504242424,24.0,green
26.875227289898987,68.04671246565657,27.0,green
26.875227289898987,68.04671988888889,27.0,green
26.875227289898987,68.0467273121212,27.0,green
26.875227289898987,68.04673473535354,27.0,green
26.875227289898987,68.04674215858586,27.0,green
26.875227289898987,68.04674958181818,27.0,green
26.875227289898987,68.04675700505051,27.0,green
26.875227289898987,68.04676442828283,27.0,green
26.875227289898987,68.04677185151515,27.0,green
26.875227289898987,68.04677927474746,27.0,green
26.875227289898987,68.0467866979798,27.0,green
26.875227289898987,68.04679412121212,27.0,green
26.875227289898987,68.04680154444443,27.0,green
26.875227289898987,68.04680896767677,27.0,green
26.875227289898987,68.04681639090909,27.0,green
26.875227289898987,68.0468238141414,27.0,green
26.875227289898987,68.04683123737374,27.0,green
26.87523428181818,68.0464674989899,24.0,green
26.87523428181818,68.04647492222222,24.0,green
26.87523428181818,68.04648234545455,24.0,green
26.87523428181818,68.04648976868687,24.0,green
26.87523428181818,68.04649719191919,24.0,green
26.87523428181818,68.04650461515152,24.0,green
26.87523428181818,68.04651203838384,24.0,green
26.87523428181818,68.04651946161616,24.0,green
26.87523428181818,68.04652688484848,24.0,green
26.87523428181818,68.04653430808081,24.0,green
26.87523428181818,68.04654173131313,24.0,green
26.87523428181818,68.04654915454545,24.0,green
26.87523428181818,68.04655657777778,24.0,green
26.87523428181818,68.0465640010101,24.0,green
26.87523428181818,68.04657142424242,24.0,green
26.87523428181818,68.04657884747475,24.0,green
26.87523428181818,68.04658627070707,24.0,green
26.87523428181818,68.04659369393939,24.0,green
26.87523428181818,68.04660111717172,24.0,green
26.87523428181818,68.04660854040404,24.0,green
26.87523428181818,68.04661596363636,24.0,green
26.87523428181818,68.04662338686869,24.0,green
26.87523428181818,68.04663081010101,24.0,green
26.87523428181818,68.04663823333333,24.0,green
26.87523428181818,68.04664565656566,24.0,green
26.87523428181818,68.04665307979798,24.0,green
26.87523428181818,68.0466605030303,24.0,green
26.87523428181818,68.04666792626263,24.0,green
26.87523428181818,68.04667534949495,24.0,green
26.87523428181818,68.04668277272727,24.0,green
26.87523428181818,68.0466901959596,24.0,green
26.87523428181818,68.04669761919192,24.0,green
26.87523428181818,68.04670504242424,24.0,green
26.87523428181818,68.04671246565657,24.0,green
26.87523428181818,68.04671988888889,27.0,green
26.87523428181818,68.0467273121212,27.0,green
26.87523428181818,68.04673473535354,27.0,green
26.87523428181818,68.04674215858586,27.0,green
26.87523428181818,68.04674958181818,27.0,green
26.87523428181818,68.04675700505051,27.0,green
26.87523428181818,68.04676442828283,27.0,green
26.87523428181818,68.04677185151515,27.0,green
26.87523428181818,68.04677927474746,27.0,green
26.87523428181818,68.0467866979798,27.0,green
26.87523428181818,68.04679412121212,27.0,green
26.87523428181818,68.04680154444443,27.0,green
26.87523428181818,68.04680896767677,27.0,green
26.87523428181818,68.04681639090909,27.0,green
26.87523428181818,68.0468238141414,27.0,green
26.87523428181818,68.04683123737374,27.0,green
26.87523428181818,68.04683866060606,27.0,green
26.875241273737373,68.04646007575758,24.0,green
26.875241273737373,68.0464674989899,24.0,green
26.875241273737373,68.04647492222222,24.0,green
26.875241273737373,68.04648234545455,24.0,green
26.875241273737373,68.04648976868687,24.0,green
26.875241273737373,68.04649719191919,24.0,green
26.875241273737373,68.04650461515152,24.0,green
26.875241273737373,68.04651203838384,24.0,green
26.875241273737373,68.04651946161616,24.0,green
26.875241273737373,68.04652688484848,24.0,green
26.875241273737373,68.04653430808081,24.0,green
26.875241273737373,68.04654173131313,24.0,green
26.875241273737373,68.04654915454545,24.0,green
26.875241273737373,68.04655657777778,24.0,green
26.875241273737373,68.0465640010101,24.0,green
26.875241273737373,68.04657142424242,24.0,green
26.875241273737373,68.04657884747475,24.0,green
26.875241273737373,68.04658627070707,24.0,green
26.875241273737373,68.04659369393939,24.0,green
26.875241273737373,68.04660111717172,24.0,green
26.875241273737373,68.04660854040404,24.0,green
26.875241273737373,68.04661596363636,24.0,green
26.875241273737373,68.04662338686869,24.0,green
26.875241273737373,68.04663081010101,24.0,green
26.875241273737373,68.04663823333333,24.0,green
26.875241273737373,68.04664565656566,24.0,green
26.875241273737373,68.04665307979798,24.0,green
26.875241273737373,68.0466605030303,24.0,green
26.875241273737373,68.04666792626263,24.0,green
26.875241273737373,68.04667534949495,24.0,green
26.875241273737373,68.04668277272727,24.0,green
26.875241273737373,68.0466901959596,24.0,green
26.875241273737373,68.04669761919192,24.0,green
26.875241273737373,68.04670504242424,24.0,green
26.875241273737373,68.04671246565657,24.0,green
26.875241273737373,68.04671988888889,27.0,green
26.875241273737373,68.0467273121212,27.0,green
26.875241273737373,68.04673473535354,27.0,green
26.875241273737373,68.04674215858586,27.0,green
26.875241273737373,68.04674958181818,27.0,green
26.875241273737373,68.04675700505051,27.0,green
26.875241273737373,68.04676442828283,27.0,green
26.875241273737373,68.04677185151515,27.0,green
26.875241273737373,68.04677927474746,27.0,green
26.875241273737373,68.0467866979798,27.0,green
26.875241273737373,68.04679412121212,27.0,green
26.875241273737373,68.04680154444443,27.0,green
26.875241273737373,68.04680896767677,27.0,green
26.875241273737373,68.04681639090909,27.0,green
26.875241273737373,68.0468238141414,27.0,green
26.875241273737373,68.04683123737374,27.0,green
26.875241273737373,68.04683866060606,27.0,green
26.875241273737373,68.04684608383837,27.0,green
26.875248265656566,68.04646007575758,24.0,green
26.875248265656566,68.0464674989899,24.0,green
26.875248265656566,68.04647492222222,24.0,green
26.875248265656566,68.04648234545455,24.0,green
26.875248265656566,68.04648976868687,24.0,green
26.875248265656566,68.04649719191919,24.0,green
26.875248265656566,68.04650461515152,24.0,green
26.875248265656566,68.04651203838384,24.0,green
26.875248265656566,68.04651946161616,24.0,green
26.875248265656566,68.04652688484848,24.0,green
26.875248265656566,68.04653430808081,24.0,green
26.875248265656566,68.04654173131313,24.0,green
26.875248265656566,68.04654915454545,24.0,green
26.875248265656566,68.04655657777778,24.0,green
26.875248265656566,68.0465640010101,24.0,green
26.875248265656566,68.04657142424242,24.0,green
26.875248265656566,68.04657884747475,24.0,green
26.875248265656566,68.04658627070707,24.0,green
26.875248265656566,68.04659369393939,24.0,green
26.875248265656566,68.04660111717172,24.0,green
26.875248265656566,68.04660854040404,24.0,green
26.875248265656566,68.04661596363636,24.0,green
26.875248265656566,68.04662338686869,24.0,green
26.875248265656566,68.04663081010101,24.0,green
26.875248265656566,68.04663823333333,24.0,green
26.875248265656566,68.04664565656566,24.0,green
26.875248265656566,68.04665307979798,24.0,green
26.875248265656566,68.0466605030303,24.0,green
26.875248265656566,68.04666792626263,24.0,green
26.875248265656566,68.04667534949495,24.0,green
26.875248265656566,68.04668277272727,24.0,green
26.875248265656566,68.0466901959596,24.0,green
26.875248265656566,68.04669761919192,24.0,green
26.875248265656566,68.04670504242424,24.0,green
26.875248265656566,68.04671246565657,24.0,green
26.875248265656566,68.04671988888889,24.0,green
26.875248265656566,68.0467273121212,27.0,green
26.875248265656566,68.04673473535354,27.0,green
26.875248265656566,68.04674215858586,27.0,green
26.875248265656566,68.04674958181818,27.0,green
26.875248265656566,68.04675700505051,27.0,green
26.875248265656566,68.04676442828283,27.0,green
26.875248265656566,68.04677185151515,27.0,green
26.875248265656566,68.04677927474746,27.0,green
26.875248265656566,68.0467866979798,27.0,green
26.875248265656566,68.04679412121212,27.0,green
26.875248265656566,68.04680154444443,27.0,green
26.875248265656566,68.04680896767677,27.0,green
26.875248265656566,68.04681639090909,27.0,green
26.875248265656566,68.0468238141414,27.0,green
26.875248265656566,68.04683123737374,27.0,green
26.875248265656566,68.04683866060606,27.0,green
26.875248265656566,68.04684608383837,27.0,green
26.875255257575756,68.04645265252525,24.0,green
26.875255257575756,68.04646007575758,24.0,green
26.875255257575756,68.0464674989899,24.0,green
26.875255257575756,68.04647492222222,24.0,green
26.875255257575756,68.04648234545455,24.0,green
26.875255257575756,68.04648976868687,24.0,green
26.875255257575756,68.04649719191919,24.0,green
26.875255257575756,68.04650461515152,24.0,green
26.875255257575756,68.04651203838384,24.0,green
26.875255257575756,68.04651946161616,24.0,green
26.875255257575756,68.04652688484848,24.0,green
26.875255257575756,68.04653430808081,24.0,green
26.875255257575756,68.04654173131313,24.0,green
26.875255257575756,68.04654915454545,24.0,green
26.875255257575756,68.04655657777778,24.0,green
26.875255257575756,68.0465640010101,24.0,green
26.875255257575756,68.04657142424242,24.0,green
26.875255257575756,68.04657884747475,24.0,green
26.875255257575756,68.04658627070707,24.0,green
26.875255257575756,68.04659369393939,24.0,green
26.875255257575756,68.04660111717172,24.0,green
26.875255257575756,68.04660854040404,24.0,green
26.875255257575756,68.04661596363636,24.0,green
26.875255257575756,68.04662338686869,24.0,green
26.875255257575756,68.04663081010101,24.0,green
26.875255257575756,68.04663823333333,24.0,green
26.875255257575756,68.04664565656566,24.0,green
26.875255257575756,68.04665307979798,24.0,green
26.875255257575756,68.0466605030303,24.0,green
26.875255257575756,68.04666792626263,24.0,green
26.875255257575756,68.04667534949495,24.0,green
26.875255257575756,68.04668277272727,24.0,green
26.875255257575756,68.0466901959596,24.0,green
26.875255257575756,68.04669761919192,24.0,green
26.875255257575756,68.04670504242424,24.0,green
